-42.1433651671934,173.887827995709
-42.1493466125059,173.898326042584
-42.1637509093809,173.942271355084
-42.1587460265685,173.954112175396
-42.1408016906309,173.956431511334
-42.1104061828184,173.955699089459
-42.0901425109434,173.961436394146
-42.0671932921935,173.975108269146
-42.0311825500059,174.004161003521
-41.8760311828184,174.197886589459
-41.8567440734434,174.215220573834
-41.754571221881,174.286387566021
-41.730157159381,174.292124870709
-41.7356503234434,174.273448112896
-41.7333309875059,174.248179558209
-41.7234432921934,174.225962761334
-41.7059872375059,174.216441276959
-41.6993954406309,174.210948112896
-41.6445858703184,174.189952019146
-41.6339657531309,174.189097526959
-41.6337216125059,174.170420769146
-41.6464169250059,174.146861198834
-41.6715634093809,174.113413933209
-41.6754696593809,174.102671745709
-41.6869442687559,174.035655144146
-41.6875546203184,174.025401237896
-41.6850659560786,174.024749444881
-41.6824276671934,174.024058464459
-41.6886532531309,174.017222526959
-41.6850659560786,174.024749444881
-41.6749813781309,174.045909050396
-41.6554501281309,174.105967644146
-41.640801690631,174.133921745709
-41.6184628234434,174.162119987896
-41.5990536437559,174.174815300396
-41.5781796203184,174.172373894146
-41.5071346984434,174.117198112896
-41.4979794250059,174.103160026959
-41.5134823546935,174.105967644146
-41.5337460265684,174.115122917584
-41.5383846984435,174.120249870709
-41.5585263000059,174.115489128521
-41.5612118468809,174.104380730084
-41.5559628234434,174.093516472271
-41.5520565734434,174.089854362896
-41.5458309875059,174.093272331646
-41.532647393756,174.088755730084
-41.520440362506,174.076914909771
-41.5172665343809,174.058116081646
-41.5006649718809,174.064707878521
-41.4862606750059,174.062876823834
-41.4558651671934,174.052012566021
-41.4369442687559,174.050669792584
-41.4246151671934,174.055552605084
-41.400567315631,174.079234245709
-41.3738339171934,174.098033073834
-41.3450253234434,174.113780144146
-41.3201229796934,174.133067253521
-41.3049862609434,174.161875847271
-41.3193905578184,174.155039909771
-41.3220761046935,174.168589714459
-41.3062069640684,174.189463737896
-41.3087704406309,174.199473503521
-41.3148739562559,174.197520378521
-41.3366024718809,174.180430534771
-41.3466122375059,174.175425651959
-41.3433163390684,174.190318230084
-41.3287899718809,174.213999870709
-41.3224423156309,174.245249870709
-41.3146298156309,174.251963737896
-41.3047421203184,174.255503776959
-41.295098565631,174.260508659771
-41.2855770812559,174.270396355084
-41.2716610656309,174.290293816021
-41.2647030578184,174.297740105084
-41.2412655578184,174.313243034771
-41.2162411437559,174.325694206646
-41.2402889953184,174.284434441021
-41.2477352843809,174.263316276959
-41.2504208312559,174.236582878521
-41.2526180968809,174.226206901959
-41.262383721881,174.211802605084
-41.2647030578184,174.199473503521
-41.2621395812559,174.186778191021
-41.2553036437559,174.172373894146
-41.2463925109434,174.158702019146
-41.2367489562559,174.148203972271
-41.2395565734434,174.138926628521
-41.2430966125059,174.118174675396
-41.2529843078184,174.098643425396
-41.252373956256,174.087779167584
-41.2498104796934,174.077036980084
-41.2504208312559,174.065562370709
-41.2594540343809,174.047740105084
-41.2688534484434,174.034068230084
-41.2733700500059,174.019175651959
-41.2677548156309,173.997325066021
-41.2730038390684,173.986827019146
-41.2791073546934,173.958750847271
-41.2795956359434,173.935191276959
-41.2677548156309,173.938365105084
-41.257989190631,173.952281120709
-41.2494442687559,173.970225456646
-41.2456600890684,173.988658073834
-41.2504208312559,174.004161003521
-41.2400448546934,174.011241081646
-41.235772393756,174.021617058209
-41.2372372375059,174.033702019146
-41.2435848937559,174.045664909771
-41.2291805968809,174.061900261334
-41.2233212218809,174.088511589459
-41.2230770812559,174.141001823834
-41.2210018859435,174.154917839459
-41.2156307921934,174.162119987896
-41.2090389953184,174.167491081646
-41.2025692687559,174.175425651959
-41.193047784381,174.195567253521
-41.1951229796934,174.195933464459
-41.1939022765685,174.199229362896
-41.1906063781309,174.211924675396
-41.1888973937559,174.216441276959
-41.1736386046934,174.210337761334
-41.164727471881,174.203257683209
-41.1473934875059,174.182261589459
-41.1373837218809,174.174449089459
-41.124200128131,174.167002800396
-41.115899346881,174.167369011334
-41.1206600890685,174.182261589459
-41.1108944640684,174.185679558209
-41.0988095031309,174.192881706646
-41.0916073546934,174.199717644146
-41.0962460265685,174.202891472271
-41.1371395812559,174.202891472271
-41.1472714171935,174.207163933209
-41.1473934875059,174.216807487896
-41.1431210265684,174.226206901959
-41.1405575500059,174.230113151959
-41.138116143756,174.227793816021
-41.1304257140684,174.240000847271
-41.1244442687559,174.254161003521
-41.1268856750059,174.257334831646
-41.1182186828184,174.260386589459
-41.0988095031309,174.261485222271
-41.0890438781309,174.267344597271
-41.0266659484434,174.318736198834
-41.0093319640684,174.326426628521
-40.9965145812559,174.318858269146
-41.0005429015684,174.304576042584
-41.0314266906309,174.264414909771
-41.0521786437559,174.243418816021
-41.0652401671934,174.226573112896
-41.0706112609434,174.207163933209
-41.0586483703184,174.189097526959
-41.0499813781309,174.184580925396
-41.0433895812559,174.184336784771
-41.0391171203184,174.188975456646
-41.036553643756,174.210337761334
-41.0328915343809,174.215342644146
-41.0256893859435,174.216563347271
-41.0139706359434,174.216441276959
-40.9995663390684,174.211436394146
-40.9845516906309,174.198863151959
-40.9730770812559,174.183116081646
-40.9691708312559,174.167979362896
-40.9878475890684,174.171763542584
-41.003838800006,174.161997917584
-41.0093319640684,174.145274284771
-40.9965145812559,174.128306511334
-41.014336846881,174.113169792584
-41.0190975890685,174.094248894146
-41.0142147765684,174.073252800396
-41.0033505187559,174.052012566021
-40.9745419250059,174.015879753521
-40.9688046203184,173.998545769146
-40.9898007140684,173.996714714459
-40.9840634093809,173.981211784771
-40.9879696593809,173.974375847271
-40.9979794250059,173.975596550396
-41.0107968078185,173.983653191021
-41.0107968078185,173.948863151959
-41.022637628131,173.956309441021
-41.0480282531309,173.987071159771
-41.0529110656309,174.000132683209
-41.0424130187559,174.006602409771
-41.0267880187559,174.010752800396
-41.0170223937559,174.017222526959
-41.0171444640684,174.033702019146
-41.028252862506,174.042002800396
-41.0430233703184,174.041392448834
-41.0634091125059,174.024302605084
-41.073174737506,174.028819206646
-41.0928280578185,174.045664909771
-41.0929501281309,174.015391472271
-41.1040585265684,174.002452019146
-41.1232235656309,173.993785026959
-41.1473934875059,173.976328972271
-41.1166317687559,173.970591667584
-41.1011288390684,173.973155144146
-41.0852596984434,173.983653191021
-41.0790341125059,173.948863151959
-41.089288018756,173.950450066021
-41.0956356750059,173.948985222271
-41.0986874328184,173.944102409771
-41.0996639953184,173.935313347271
-41.101983331256,173.927989128521
-41.1073544250059,173.928355339459
-41.1144345031309,173.930430534771
-41.1206600890685,173.928477409771
-41.1290829406309,173.915782097271
-41.1357968078184,173.902964714459
-41.1451962218809,173.892588737896
-41.1610653625059,173.887461784771
-41.1917050109434,173.896372917584
-41.1926815734434,173.922740105084
-41.1753475890684,173.976328972271
-41.1888973937559,173.969370964459
-41.1923153625059,173.974864128521
-41.1942684875059,173.979014519146
-41.1950009093809,173.983531120709
-41.1951229796934,173.990244987896
-41.1934139953184,173.999400261334
-41.1892636046934,174.001475456646
-41.184747003131,174.001475456646
-41.1815731750059,174.004161003521
-41.1775448546934,174.021250847271
-41.1753475890684,174.133921745709
-41.1934139953184,174.112193230084
-41.1995175109434,174.083384636334
-41.1951229796934,174.024058464459
-41.2064755187559,174.039561394146
-41.2095272765684,174.045664909771
-41.2161190734434,174.030161980084
-41.2219784484434,174.005992058209
-41.2241757140684,173.981822136334
-41.219659112506,173.965952995709
-41.2127011046935,173.950450066021
-41.2122128234435,173.929331901959
-41.2162411437559,173.887461784771
-41.2250302062559,173.895396355084
-41.2266171203185,173.906504753521
-41.2263729796934,173.919932487896
-41.2299130187559,173.934580925396
-41.2367489562559,173.934580925396
-41.2444393859434,173.896983269146
-41.2914364562559,173.791270378521
-41.2887509093809,173.782969597271
-41.2839901671934,173.774302605084
-41.2760555968809,173.767344597271
-41.2647030578184,173.763926628521
-41.2524960265684,173.818736198834
-41.2415096984434,173.847178581646
-41.2299130187559,173.859507683209
-41.2178280578184,173.861827019146
-41.1956112609434,173.871592644146
-41.185235284381,173.873789909771
-41.1711971984434,173.867442253521
-41.160821221881,173.852305534771
-41.1549618468809,173.834117058209
-41.1548397765684,173.818614128521
-41.1400692687559,173.829112175396
-41.1361630187559,173.844859245709
-41.1294491515685,173.859141472271
-41.1063778625059,173.866465691021
-41.1100399718809,173.874766472271
-41.1101620421934,173.881480339459
-41.105889581256,173.885996941021
-41.0962460265685,173.887461784771
-41.0920956359434,173.886241081646
-41.0862362609435,173.881236198834
-41.0822079406309,173.880137566021
-41.0740292296935,173.882578972271
-41.0742733703184,173.888682487896
-41.0778134093809,173.895518425396
-41.0790341125059,173.900523308209
-41.0801327453185,173.907725456646
-41.0840389953185,173.917002800396
-41.0846493468809,173.925059441021
-41.075372003131,173.928477409771
-41.065362237506,173.930430534771
-41.0595028625059,173.936045769146
-41.0574276671934,173.944834831646
-41.0586483703184,173.955699089459
-41.0482723937559,173.929942253521
-41.0493710265684,173.894786003521
-41.0586483703184,173.828868034771
-41.0634091125059,173.828135612896
-41.0890438781309,173.804942253521
-41.1047909484434,173.800547722271
-41.1101620421934,173.790293816021
-41.1077206359434,173.778697136334
-41.0996639953184,173.770274284771
-41.0925839171934,173.779551628521
-41.0829403625059,173.788218620709
-41.071465753131,173.794688347271
-41.0586483703184,173.798106316021
-41.0538876281309,173.781260612896
-41.046563409381,173.780772331646
-41.0385067687559,173.790782097271
-41.0313046203185,173.804942253521
-41.0114071593809,173.780528191021
-41.0013973937559,173.795786980084
-40.9983456359434,173.824351433209
-40.999932550006,173.839610222271
-41.0107968078185,173.853892448834
-41.0101864562559,173.885508659771
-41.0018856750059,173.917979362896
-40.9898007140684,173.934580925396
-40.9884579406309,173.925791862896
-40.9858944640684,173.922373894146
-40.9819882140684,173.920298698834
-40.9760067687559,173.914195183209
-40.9688046203184,173.923716667584
-40.965508721881,173.933726433209
-40.9658749328184,173.944468620709
-40.9691708312559,173.955699089459
-40.9552548156309,173.960459831646
-40.9479305968809,173.969981316021
-40.9408505187559,173.975840691021
-40.9276669250059,173.969370964459
-40.937188409381,174.017588737896
-40.9335263000059,174.034922722271
-40.9071591125059,174.024058464459
-40.9020321593809,174.015757683209
-40.8999569640684,174.003916862896
-40.8999569640684,173.992076042584
-40.9009335265685,173.983653191021
-40.9214413390685,173.934580925396
-40.9251034484434,173.919688347271
-40.9276669250059,173.914195183209
-40.9308407531309,173.913096550396
-40.9437802062559,173.910533073834
-40.9487850890684,173.907969597271
-40.9723446593809,173.877452019146
-40.9760067687559,173.873789909771
-40.9718563781309,173.849742058209
-40.9258358703185,173.853526237896
-40.9385311828184,173.828868034771
-40.9648983703184,173.806895378521
-40.9691708312559,173.801524284771
-40.9756405578184,173.750620964459
-40.9795468078184,173.739756706646
-40.9852841125059,173.730235222271
-40.9941952453184,173.707286003521
-40.999932550006,173.698741081646
-41.0156796203184,173.682383659771
-41.0210507140684,173.681162956646
-41.0344784484434,173.681407097271
-41.0374081359435,173.687632683209
-41.0170223937559,173.726084831646
-41.0198300109434,173.738658073834
-41.0271542296934,173.746592644146
-41.0371639953184,173.747569206646
-41.0480282531309,173.739756706646
-41.0580380187559,173.715952995709
-41.0647518859434,173.688975456646
-41.0759823546934,173.674815300396
-41.0996639953184,173.688853386334
-41.1063778625059,173.674571159771
-41.0968563781309,173.669688347271
-41.093682550006,173.664683464459
-41.0968563781309,173.659678581646
-41.1063778625059,173.654795769146
-41.1063778625059,173.647959831646
-41.0869686828184,173.646739128521
-41.069268487506,173.636607292584
-41.0562069640685,173.620860222271
-41.0512020812559,173.603160026959
-41.0563290343809,173.588633659771
-41.0681698546934,173.571177605084
-41.0819638000059,173.562022331646
-41.0928280578185,173.572154167584
-41.1038143859434,173.563975456646
-41.1033261046934,173.555552605084
-41.0991757140684,173.546885612896
-41.0996639953184,173.538096550396
-41.1063778625059,173.530039909771
-41.130303643756,173.513804558209
-41.1414120421934,173.500132683209
-41.1499569640684,173.483286980084
-41.1610653625059,173.448741081646
-41.1538632140685,173.452525261334
-41.1448300109434,173.455454948834
-41.1370175109434,173.454966667584
-41.1337216125059,173.448741081646
-41.1370175109434,173.438365105084
-41.1515438781309,173.427134636334
-41.1596005187559,173.402232292584
-41.2059872375059,173.340098503521
-41.2470028625059,173.301524284771
-41.2614071593809,173.284312370709
-41.2773983703184,173.249766472271
-41.3018124328184,173.212779167584
-41.309014581256,173.193614128521
-41.3119442687559,173.172373894146
-41.3117001281309,173.125987175396
-41.3077938781309,173.103892448834
-41.2993710265684,173.086436394146
-41.284600518756,173.079356316021
-41.2771542296934,173.083140495709
-41.2709286437559,173.100474480084
-41.2647030578184,173.106089714459
-41.2568905578184,173.105357292584
-41.2299130187559,173.093028191021
-41.1892636046934,173.083506706646
-41.1764462218809,173.075694206646
-41.1888973937559,173.064952019146
-41.1888973937559,173.058238151959
-41.1775448546934,173.055430534771
-41.1702206359434,173.049937370709
-41.1578915343809,173.034312370709
-41.1491024718809,173.030894401959
-41.1132138000059,173.037730339459
-41.1169979796934,173.047251823834
-41.1232235656309,173.055064323834
-41.1311581359435,173.061167839459
-41.1405575500059,173.064952019146
-41.124200128131,173.069346550396
-41.1106503234435,173.061534050396
-41.0974667296934,173.050303581646
-41.0822079406309,173.044566276959
-41.0668270812559,173.042735222271
-41.0170223937559,173.030894401959
-41.0217831359434,173.021250847271
-41.0231259093809,173.013682487896
-41.0214169250059,173.006236198834
-41.0170223937559,172.996836784771
-41.0013973937559,173.022105339459
-40.9829647765685,173.044566276959
-40.9699032531309,173.056040886334
-40.9630673156309,173.058360222271
-40.9542782531309,173.055674675396
-40.9357235656309,173.052012566021
-40.8915341125059,173.062022331646
-40.8866513000059,173.064952019146
-40.871758721881,173.054209831646
-40.8682186828184,173.041392448834
-40.8690731750059,173.026499870709
-40.8667538390684,173.009776237896
-40.8564999328185,173.021983269146
-40.8483212218809,173.023203972271
-40.8389218078184,173.017344597271
-40.819024346881,173.022837761334
-40.8098690734435,173.022471550396
-40.7972958312559,173.017344597271
-40.7820370421934,173.003428581646
-40.7808163390684,172.989146355084
-40.7899716125059,172.975108269146
-40.8053524718809,172.962046745709
-40.7939999328184,172.951670769146
-40.7932675109435,172.943858269146
-40.8053524718809,172.927867058209
-40.8099911437559,172.926280144146
-40.8230526671934,172.928355339459
-40.8258602843809,172.924449089459
-40.8267147765684,172.911509636334
-40.8285458312559,172.906504753521
-40.8431942687559,172.882334831646
-40.8472225890684,172.869273308209
-40.8436825500059,172.856455925396
-40.7916805968809,172.770518425396
-40.7649471984435,172.736094597271
-40.7365048156309,172.722422722271
-40.7451718078184,172.700938347271
-40.7501766906309,172.694468620709
-40.7340634093809,172.689097526959
-40.7044003234434,172.701182487896
-40.6874325500059,172.701304558209
-40.6829159484434,172.696543816021
-40.6777889953185,172.679698112896
-40.6743710265684,172.674082878521
-40.6477596984434,172.660411003521
-40.6491024718809,172.677500847271
-40.6483700500059,172.691416862896
-40.6405575500059,172.696787956646
-40.619805596881,172.687754753521
-40.6100399718809,172.702525261334
-40.5911190734434,172.711680534771
-40.5515682921934,172.722422722271
-40.5309384093809,172.731944206646
-40.5209286437559,172.742198112896
-40.5176327453184,172.757823112896
-40.5311825500059,172.974009636334
-40.5242245421934,172.996836784771
-40.5215389953184,172.964121941021
-40.5084774718809,172.904429558209
-40.5021298156309,172.839610222271
-40.5096981750059,172.641490105084
-40.527764581256,172.595835808209
-40.5651180968809,172.557383659771
-40.5691464171934,172.569956901959
-40.5673153625059,172.584239128521
-40.5610897765684,172.598643425396
-40.5515682921934,172.611338737896
-40.5551083312559,172.614634636334
-40.5651180968809,172.626231316021
-40.5742733703184,172.625254753521
-40.5847714171934,172.594493034771
-40.599297784381,172.598887566021
-40.6040585265685,172.592661980084
-40.609307550006,172.584117058209
-40.6122372375059,172.575205925396
-40.6058895812559,172.558848503521
-40.6124813781309,172.551524284771
-40.6217587218809,172.545909050396
-40.6266415343809,172.540904167584
-40.6223690734435,172.526744011334
-40.6112606750059,172.527964714459
-40.5781796203184,172.544322136334
-40.5894100890684,172.507090691021
-40.6217587218809,172.463511589459
-40.7158749328184,172.363536003521
-40.7463925109434,172.311656120709
-40.7501766906309,172.307505730084
-40.7529843078184,172.295542839459
-40.7677548156309,172.267588737896
-40.7771542296935,172.254038933209
-40.7781307921934,172.246836784771
-40.7775204406309,172.232066276959
-40.7800839171934,172.225352409771
-40.7861874328184,172.221079948834
-40.7927792296934,172.217906120709
-40.7972958312559,172.214732292584
-40.7996151671934,172.208018425396
-40.7994930968809,172.201548698834
-40.800225518756,172.194834831646
-40.8053524718809,172.187998894146
-40.8097470031309,172.185923698834
-40.8202450500059,172.184092644146
-40.8258602843809,172.180674675396
-40.8500302062559,172.156748894146
-40.8699276671934,172.143809441021
-40.8759091125059,172.136851433209
-40.8785946593809,172.128062370709
-40.8792050109435,172.115489128521
-40.8868954406309,172.106822136334
-40.904473565631,172.106455925396
-40.9357235656309,172.112315300396
-41.044366143756,172.112315300396
-41.0962460265685,172.118540886334
-41.1055233703184,172.116709831646
-41.1283505187559,172.107920769146
-41.1405575500059,172.105479362896
-41.2509091125059,172.114390495709
-41.2632382140685,172.120127800396
-41.2914364562559,172.139659050396
-41.2918026671934,172.127696159771
-41.2960751281309,172.115855339459
-41.3005917296934,172.106700066021
-41.3019345031309,172.102061394146
-41.2992489562559,172.092539909771
-41.3087704406309,172.087657097271
-41.3329403625059,172.084483269146
-41.3545468078184,172.083872917584
-41.3662655578184,172.081919792584
-41.3856747375059,172.068369987896
-41.3950741515684,172.066172722271
-41.404961846881,172.067027214459
-41.4142391906309,172.070811394146
-41.4200985656309,172.050059441021
-41.4341366515685,172.020518425396
-41.4511044250059,171.994151237896
-41.4657528625059,171.982676628521
-41.477715753131,171.981700066021
-41.4884579406309,171.978526237896
-41.4981014953184,171.973277214459
-41.5071346984434,171.965220573834
-41.510430596881,171.960215691021
-41.5118954406309,171.957286003521
-41.5142147765684,171.955699089459
-41.5349667296934,171.954112175396
-41.538750909381,171.950938347271
-41.5394833312559,171.946299675396
-41.5446102843809,171.940928581646
-41.6068661437559,171.903819206646
-41.6237118468809,171.889781120709
-41.630791925006,171.880137566021
-41.6360409484435,171.870127800396
-41.6420223937559,171.862193230084
-41.6654598937559,171.855235222271
-41.6676571593809,171.845591667584
-41.6658261046934,171.832163933209
-41.6681454406309,171.817393425396
-41.6737606750059,171.808604362896
-41.6960995421934,171.783335808209
-41.7416317687559,171.688975456646
-41.7575009093809,171.639414909771
-41.7578671203184,171.631968620709
-41.7568905578184,171.613291862896
-41.7643368468809,171.543711784771
-41.7575009093809,171.483897331646
-41.7662899718809,171.468150261334
-41.813409112506,171.469248894146
-41.8191464171935,171.470591667584
-41.8264706359434,171.474864128521
-41.8190243468809,171.482310417584
-41.8303768859434,171.488780144146
-41.868340753131,171.468272331646
-41.9009335265684,171.458628776959
-41.9207089171935,171.444590691021
-41.9834530578185,171.427744987896
-42.0062802062559,171.417857292584
-42.0239804015685,171.403208855084
-42.0554745421934,171.369029167584
-42.0634091125059,171.364024284771
-42.088067315631,171.353770378521
-42.1102841125059,171.349375847271
-42.1472714171934,171.331553581646
-42.2946102843809,171.304820183209
-42.3397763000059,171.283702019146
-42.3956845031309,171.234873894146
-42.4188778625059,171.228404167584
-42.4388973937559,171.241343620709
-42.4462216125059,171.272227409771
-42.4434139953185,171.338267448834
-42.4376766906309,171.365000847271
-42.4269345031309,171.388194206646
-42.4600155578185,171.346934441021
-42.4606259093809,171.235484245709
-42.4655087218809,171.214976433209
-42.4836971984434,171.194346550396
-42.5923397765684,171.122813347271
-42.6003964171935,171.104991081646
-42.6355526671934,171.079844597271
-42.653985284381,171.062998894146
-42.661797784381,171.046885612896
-42.6654598937559,171.036631706646
-42.674004815631,171.027232292584
-42.6929257140684,171.012461784771
-42.7057430968809,171.004649284771
-42.7129452453184,171.006724480084
-42.7271054015684,171.026133659771
-42.7509091125059,171.042857292584
-42.7728817687559,171.047373894146
-42.7950985656309,171.047251823834
-42.8195126281309,171.050303581646
-42.828789971881,171.053355339459
-42.8368466125059,171.057871941021
-42.844903253131,171.065562370709
-42.8543026671934,171.077647331646
-42.8646786437559,171.095469597271
-42.8706600890685,171.101451042584
-42.8809139953184,171.104991081646
-42.8528378234434,171.057505730084
-42.8436825500059,171.050303581646
-42.8358700500059,171.038096550396
-42.8333065734434,171.014170769146
-42.8394100890684,170.997080925396
-42.8577206359434,171.005625847271
-42.8832333312559,171.023936394146
-42.9204647765684,171.039317253521
-42.9561093078185,171.041880730084
-42.9772274718809,171.022349480084
-42.9255917296935,171.019419792584
-42.9012997375059,171.014414909771
-42.8484432921935,170.980235222271
-42.8333065734434,170.992320183209
-42.822686456256,171.016978386334
-42.8064511046934,171.036021355084
-42.7832577453184,171.037486198834
-42.7557919250059,171.027842644146
-42.7329647765684,171.011241081646
-42.723321221881,170.991953972271
-42.7213680968809,170.966441276959
-42.7240536437559,170.956797722271
-42.7338192687559,170.943858269146
-42.8433163390684,170.858409050396
-42.8543026671934,170.841563347271
-42.8622372375059,170.823130730084
-42.9011776671935,170.787364128521
-42.9157040343809,170.769786003521
-42.9294979796935,170.733164909771
-42.9362118468809,170.722056511334
-42.9471981750059,170.709239128521
-42.9528134093809,170.707896355084
-42.9595272765684,170.711802605084
-42.9972470031309,170.720591667584
-43.0325253234434,170.745494011334
-43.0591366515684,170.748667839459
-43.0342343078184,170.726206901959
-42.9907772765684,170.701914909771
-42.9567196593809,170.674327019146
-42.9601376281309,170.642588737896
-42.9830868468809,170.603770378521
-43.0066464171935,170.514414909771
-43.0249569640685,170.474253776959
-43.0523007140684,170.560191276959
-43.0739071593809,170.598643425396
-43.1068661437559,170.625132683209
-43.0914852843809,170.607188347271
-43.0388729796934,170.483653191021
-43.0360653625059,170.457163933209
-43.052911065631,170.453868034771
-43.0461971984434,170.432139519146
-43.0549862609434,170.416758659771
-43.0693905578184,170.402842644146
-43.0796444640684,170.385020378521
-43.089043878131,170.393077019146
-43.0909970031309,170.410899284771
-43.1000302062559,170.419077995709
-43.1068661437559,170.389170769146
-43.1068661437559,170.289317253521
-43.1143124328184,170.289317253521
-43.1426327453184,170.380259636334
-43.1621639953184,170.406748894146
-43.1862118468809,170.426036003521
-43.2013485656309,170.432505730084
-43.2178280578184,170.429087761334
-43.2363827453184,170.428233269146
-43.2440731750059,170.426524284771
-43.2638485656309,170.414927605084
-43.2720272765684,170.412852409771
-43.2720272765684,170.406748894146
-43.2513973937559,170.399912956646
-43.2105038390684,170.401499870709
-43.1895077453184,170.398692253521
-43.1721737609434,170.390391472271
-43.1559384093809,170.377696159771
-43.1454403625059,170.359629753521
-43.1371395812559,170.338023308209
-43.1299374328184,170.297251823834
-43.1437313781309,170.253672722271
-43.1732723937559,170.219737175396
-43.2167294250059,170.200572136334
-43.2042782531309,170.224375847271
-43.1781552062559,170.246592644146
-43.1576473937559,170.271617058209
-43.1621639953184,170.303599480084
-43.2378475890684,170.238780144146
-43.2356503234434,170.227183464459
-43.2258846984434,170.205577019146
-43.2235653625059,170.194102409771
-43.225518487506,170.178233269146
-43.2304013000059,170.164561394146
-43.2440731750059,170.139170769146
-43.2517636046934,170.114878776959
-43.2581112609434,170.104991081646
-43.2720272765684,170.097544792584
-43.2882626281309,170.094126823834
-43.2946102843809,170.097911003521
-43.2990048156309,170.107676628521
-43.3095028625059,170.122080925396
-43.3301327453185,170.137217644146
-43.3488095031309,170.143443230084
-43.3555233703184,170.136241081646
-43.3402645812559,170.111216667584
-43.3069393859434,170.071177605084
-43.3035214171934,170.051402214459
-43.3300106750059,170.042979362896
-43.3457577453184,170.030161980084
-43.3944638000059,169.896861198834
-43.4075253234434,169.875010612896
-43.4262020812559,169.854258659771
-43.4479305968809,169.847911003521
-43.4597714171934,169.868662956646
-43.4642880187559,169.901988151959
-43.4637997375059,169.933116081646
-43.4592831359434,169.958628776959
-43.4591610656309,169.970469597271
-43.4637997375059,169.980845573834
-43.4761288390684,169.936900261334
-43.4786923156309,169.917735222271
-43.4780819640684,169.891490105084
-43.4707577453184,169.835337761334
-43.4744198546934,169.809214714459
-43.4917538390684,169.789073112896
-43.5079891906309,169.829478386334
-43.5203182921934,169.849131706646
-43.5358212218809,169.857432487896
